person,note,ec,date,type,pmid,title,source,abstract
x,,No,20231102,cell-free dna,37819044,Multimodal analysis of methylomics and fragmentomics in plasma cell-free DNA for multi-cancer early detection and localization,Elife,"Despite their promise, circulating tumor DNA (ctDNA)-based assays for multi-cancer early detection face challenges in test performance, due mostly to the limited abundance of ctDNA and its inherent variability. To address these challenges, published assays to date demanded a very high-depth sequencing, resulting in an elevated price of test. Herein, we developed a multimodal assay called SPOT-MAS (screening for the presence of tumor by methylation and size) to simultaneously profile methylomics, fragmentomics, copy number, and end motifs in a single workflow using targeted and shallow genome-wide sequencing (~0.55×) of cell-free DNA. We applied SPOT-MAS to 738 non-metastatic patients with breast, colorectal, gastric, lung, and liver cancer, and 1550 healthy controls. We then employed machine learning to extract multiple cancer and tissue-specific signatures for detecting and locating cancer. SPOT-MAS successfully detected the five cancer types with a sensitivity of 72.4% at 97.0% specificity. The sensitivities for detecting early-stage cancers were 73.9% and 62.3% for stages I and II, respectively, increasing to 88.3% for non-metastatic stage IIIA. For tumor-of-origin, our assay achieved an accuracy of 0.7. Our study demonstrates comparable performance to other ctDNA-based assays while requiring significantly lower sequencing depth, making it economically feasible for population-wide screening.© 2023, Nguyen, Nguyen et al."
,,No,20231102,dnamage,37821685,Biomarkers of aging remain elusive as researchers try to slow the biological clock,Nat Med,
x,,No,20231102,methods,37834090,"Genome-Wide DNA Methylation Profiles in Whole-Blood and Buccal Samples-Cross-Sectional, Longitudinal, and across Platforms",Int J Mol Sci,"The field of DNA methylation research is rapidly evolving, focusing on disease and phenotype changes over time using methylation measurements from diverse tissue sources and multiple array platforms. Consequently, identifying the extent of longitudinal, inter-tissue, and inter-platform variation in DNA methylation is crucial for future advancement. DNA methylation was measured in 375 individuals, with 197 of those having 2 blood sample measurements ~10 years apart. Whole-blood samples were measured on Illumina Infinium 450K and EPIC methylation arrays, and buccal samples from a subset of 58 participants were measured on EPIC array. The data were analyzed with the aims to examine the correlation between methylation levels in longitudinal blood samples in 197 individuals, examine the correlation between methylation levels in the blood and buccal samples in 58 individuals, and examine the correlation between blood methylation profiles assessed on the EPIC and 450K arrays in 83 individuals. We identified 136,833, 7674, and 96,891 CpGs significantly and strongly correlated (>0.50) longitudinally, across blood and buccal samples as well as array platforms, respectively. A total of 3674 of these CpGs were shared across all three sets. Analysis of these shared CpGs identified previously found associations with aging, ancestry, and 7016 mQTLs as well."
,,Yes,20231102,ewas,37844693,An epigenome-wide association study of child appetitive traits and DNA methylation,Appetite,"The etiology of childhood appetitive traits is poorly understood. Early-life epigenetic processes may be involved in the developmental programming of appetite regulation in childhood. One such process is DNA methylation (DNAm), whereby a methyl group is added to a specific part of DNA, where a cytosine base is next to a guanine base, a CpG site. We meta-analyzed epigenome-wide association studies (EWASs) of cord blood DNAm and early-childhood appetitive traits. Data were from two independent cohorts: the Generation R Study (n = 1,086, Rotterdam, the Netherlands) and the Healthy Start study (n = 236, Colorado, USA). DNAm at autosomal methylation sites in cord blood was measured using the Illumina Infinium HumanMethylation450 BeadChip. Parents reported on their child's food responsiveness, emotional undereating, satiety responsiveness and food fussiness using the Children's Eating Behaviour Questionnaire at age 4-5 years. Multiple regression models were used to examine the association of DNAm (predictor) at the individual site- and regional-level (using DMRff) with each appetitive trait (outcome), adjusting for covariates. Bonferroni-correction was applied to adjust for multiple testing. There were no associations of DNAm and any appetitive trait when examining individual CpG-sites. However, when examining multiple CpGs jointly in so-called differentially methylated regions, we identified 45 associations of DNAm with food responsiveness, 7 associations of DNAm with emotional undereating, 13 associations of DNAm with satiety responsiveness, and 9 associations of DNAm with food fussiness. This study shows that DNAm in the newborn may partially explain variation in appetitive traits expressed in early childhood and provides preliminary support for early programming of child appetitive traits through DNAm. Investigating differential DNAm associated with appetitive traits could be an important first step in identifying biological pathways underlying the development of these behaviors.Copyright © 2023 The Authors. Published by Elsevier Ltd.. All rights reserved."
,,Yes,20231102,ewas,37845746,Maternal adverse childhood experiences (ACEs) and DNA methylation of newborns in cord blood,Clin Epigenetics,"Adverse childhood experiences (ACEs) increase the risk of poor health outcomes later in life. Psychosocial stressors may also have intergenerational health effects by which parental ACEs are associated with mental and physical health of children. Epigenetic programming may be one mechanism linking parental ACEs to child health. This study aimed to investigate epigenome-wide associations of maternal preconception ACEs with DNA methylation patterns of children. In the Center for the Health Assessment of Mothers and Children of Salinas study, cord blood DNA methylation was measured using the Illumina HumanMethylation450 BeadChip. Preconception ACEs, which occurred during the mothers' childhoods, were collected using a standard ACE questionnaire including 10 ACE indicators. Maternal ACE exposures were defined in this study as (1) the total number of ACEs; (2) the total number of ACEs categorized as 0, 1-3, and > 4; and (3) individual ACEs. Associations of ACE exposures with differential methylated positions, regions, and CpG modules determined using weighted gene co-expression network analysis were evaluated adjusting for covariates.Data on maternal ACEs and cord blood DNA methylation were available for 196 mother/newborn pairs. One differential methylated position was associated with maternal experience of emotional abuse (cg05486260/FAM135B gene; q value < 0.05). Five differential methylated regions were significantly associated with the total number of ACEs, and 36 unique differential methylated regions were associated with individual ACEs (Šidák p value < 0.05). Fifteen CpG modules were significantly correlated with the total number of ACEs or individual ACEs, of which 8 remained significant in fully adjusted models (p value < 0.05). Significant modules were enriched for pathways related to neurological and immune development and function.Maternal ACEs prior to conception were associated with cord blood DNA methylation of offspring at birth. Although there was limited overlap between differential methylated regions and CpGs in modules associated with ACE exposures, statistically significant regions and networks were related to genes involved in neurological and immune function. Findings may provide insights to pathways linking psychosocial stressors to health. Further research is needed to understand the relationship between changes in DNA methylation and child health.© 2023. BioMed Central Ltd., part of Springer Nature."
sarah,,Yes,20231102,ewas,37848499,Multi-ancestry epigenome-wide analyses identify methylated sites associated with aortic augmentation index in TOPMed MESA,Sci Rep,"Despite the prognostic value of arterial stiffness (AS) and pulsatile hemodynamics (PH) for cardiovascular morbidity and mortality, epigenetic modifications that contribute to AS/PH remain unknown. To gain a better understanding of the link between epigenetics (DNA methylation) and AS/PH, we examined the relationship of eight measures of AS/PH with CpG sites and co-methylated regions using multi-ancestry participants from Trans-Omics for Precision Medicine (TOPMed) Multi-Ethnic Study of Atherosclerosis (MESA) with sample sizes ranging from 438 to 874. Epigenome-wide association analysis identified one genome-wide significant CpG (cg20711926-CYP1B1) associated with aortic augmentation index (AIx). Follow-up analyses, including gene set enrichment analysis, expression quantitative trait methylation analysis, and functional enrichment analysis on differentially methylated positions and regions, further prioritized three CpGs and their annotated genes (cg23800023-ETS1, cg08426368-TGFB3, and cg17350632-HLA-DPB1) for AIx. Among these, ETS1 and TGFB3 have been previously prioritized as candidate genes. Furthermore, both ETS1 and HLA-DPB1 have significant tissue correlations between Whole Blood and Aorta in GTEx, which suggests ETS1 and HLA-DPB1 could be potential biomarkers in understanding pathophysiology of AS/PH. Overall, our findings support the possible role of epigenetic regulation via DNA methylation of specific genes associated with AIx as well as identifying potential targets for regulation of AS/PH.© 2023. Springer Nature Limited."
,,No,20231102,single-cell,37852258,"A mouse model with high clonal barcode diversity for joint lineage, transcriptomic, and epigenomic profiling in single cells",Cell,"Cellular lineage histories and their molecular states encode fundamental principles of tissue development and homeostasis. Current lineage-recording mouse models have insufficient barcode diversity and single-cell lineage coverage for profiling tissues composed of millions of cells. Here, we developed DARLIN, an inducible Cas9 barcoding mouse line that utilizes terminal deoxynucleotidyl transferase (TdT) and 30 CRISPR target sites. DARLIN is inducible, generates massive lineage barcodes across tissues, and enables the detection of edited barcodes in ∼70% of profiled single cells. Using DARLIN, we examined fate bias within developing hematopoietic stem cells (HSCs) and revealed unique features of HSC migration. Additionally, we established a protocol for joint transcriptomic and epigenomic single-cell measurements with DARLIN and found that cellular clonal memory is associated with genome-wide DNA methylation rather than gene expression or chromatin accessibility. DARLIN will enable the high-resolution study of lineage relationships and their molecular signatures in diverse tissues and physiological contexts.Copyright © 2023. Published by Elsevier Inc."
,,No,20231102,dnamage,37853450,Accelerated DNA methylation age plays a role in the impact of cardiovascular risk factors on the human heart,Clin Epigenetics,"DNA methylation (DNAm) age acceleration (AgeAccel) and cardiac age by 12-lead advanced electrocardiography (A-ECG) are promising biomarkers of biological and cardiac aging, respectively. We aimed to explore the relationships between DNAm age and A-ECG heart age and to understand the extent to which DNAm AgeAccel relates to cardiovascular (CV) risk factors in a British birth cohort from 1946.We studied four DNAm ages (AgeHannum, AgeHorvath, PhenoAge, and GrimAge) and their corresponding AgeAccel. Outcomes were the results from two publicly available ECG-based cardiac age scores: the Bayesian A-ECG-based heart age score of Lindow et al. 2022 and the deep neural network (DNN) ECG-based heart age score of Ribeiro et al. 2020. DNAm AgeAccel was also studied relative to results from two logistic regression-based A-ECG disease scores, one for left ventricular (LV) systolic dysfunction (LVSD), and one for LV electrical remodeling (LVER). Generalized linear models were used to explore the extent to which any associations between biological cardiometabolic risk factors (body mass index, hypertension, diabetes, high cholesterol, previous cardiovascular disease [CVD], and any CV risk factor) and the ECG-based outcomes are mediated by DNAm AgeAccel. We derived the total effects, average causal mediation effects (ACMEs), average direct effects (ADEs), and the proportion mediated [PM] with their 95% confidence intervals [CIs]. 498 participants (all 60-64 years) were included, with the youngest ECG heart age being 27 and the oldest 90. When exploring the associations between cardiometabolic risk factors and Bayesian A-ECG cardiac age, AgeAccelPheno appears to be a partial mediator, as ACME was 0.23 years [0.01, 0.52] p = 0.028 (i.e., PM≈18%) for diabetes, 0.34 [0.03, 0.74] p = 0.024 (i.e., PM≈15%) for high cholesterol, and 0.34 [0.03, 0.74] p = 0.024 (PM≈15%) for any CV risk factor. Similarly, AgeAccelGrim mediates ≈30% of the relationship between diabetes or high cholesterol and the DNN ECG-based heart age. When exploring the link between cardiometabolic risk factors and the A-ECG-based LVSD and LVER scores, it appears that AgeAccelPheno or AgeAccelGrim mediate 10-40% of these associations.By the age of 60, participants with accelerated DNA methylation appear to have older, weaker, and more electrically impaired hearts. We show that the harmful effects of CV risk factors on cardiac age and health, appear to be partially mediated by DNAm AgeAccelPheno and AgeAccelGrim. This highlights the need to further investigate the potential cardioprotective effects of selective DNA methyltransferases modulators.© 2023. BioMed Central Ltd., part of Springer Nature."
,,Yes,20231102,ewas,37857414,Correlation of the methylomic signature of smoking during pregnancy with clinical traits in ADHD,J Psychiatry Neurosci,"Attention deficit/hyperactivity disorder (ADHD) is a highly prevalent childhood disorder. Maternal smoking during pregnancy is a replicated environmental risk factor for this disorder. It is also a robust modifier of gene methylation during the prenatal developmental period. In this study, we sought to identify loci differentially methylated by maternal smoking during pregnancy and relate their methylation levels to various behavioural and physical outcomes relevant to ADHD.We extracted DNA from blood samples from children diagnosed with ADHD and deeply phenotyped. Genome-wide DNA methylation was assessed using Infinium MethylationEPIC BeadChip. Maternal smoking during pregnancy was self-declared and assessed retrospectively.Our sample included 231 children with ADHD. Statistically significant differences in DNA methylation between children exposed or not to maternal smoking during pregnancy were detected in 3457 CpGs. We kept 30 CpGs with at least 5% of methylation difference between the 2 groups for further analysis. Six genes were associated with varied phenotypes of clinical relevance to ADHD. The levels of DNA methylation inRUNX1were positively correlated with the CBCL scores, and DNA methylation inMYO1Gcorrelated positively with the score at the Conners rating scale. Methylation level in a CpG located inGFI1correlated with birthweight, a risk factor for ADHD. Differentially methylated regions were also identified and confirmed the association ofRUNX1methylation levels with the CBCL score.The study has several limitations, including the retrospective recall with self-report of maternal smoking during pregnancy as well as the grouping of individuals of varying age and developmental stage and of both males and females. In addition, the correlation design prevents the building of causation models.This study provides evidence for the association between the level of methylation at specific loci and quantitative dimensions highly relevant for ADHD as well as birth weight, a measure that has already been associated with increased risk for ADHD. Our results provide further support to public health educational initiatives to stop maternal smoking during pregnancy.© 2023 CMA Impact Inc. or its licensors."
,,Yes,20231102,ewas,37858220,Metabolomic biomarkers of habitual B vitamin intakes unveil novel differentially methylated positions in the human epigenome,Clin Epigenetics,"B vitamins such as folate (B9), B6, and B12 are key in one carbon metabolism, which generates methyl donors for DNA methylation. Several studies have linked differential methylation to self-reported intakes of folate and B12, but these estimates can be imprecise, while metabolomic biomarkers can offer an objective assessment of dietary intakes. We explored blood metabolomic biomarkers of folate and vitamins B6 and B12, to carry out epigenome-wide analyses across up to three European cohorts. Associations between self-reported habitual daily B vitamin intakes and 756 metabolites (Metabolon Inc.) were assessed in serum samples from 1064 UK participants from the TwinsUK cohort. The identified B vitamin metabolomic biomarkers were then used in epigenome-wide association tests with fasting blood DNA methylation levels at 430,768 sites from the Infinium HumanMethylation450 BeadChip in blood samples from 2182 European participants from the TwinsUK and KORA cohorts. Candidate signals were explored for metabolite associations with gene expression levels in a subset of the TwinsUK sample (n = 297). Metabolomic biomarker epigenetic associations were also compared with epigenetic associations of self-reported habitual B vitamin intakes in samples from 2294 European participants.Eighteen metabolites were associated with B vitamin intakes after correction for multiple testing (Bonferroni-adj. p < 0.05), of which 7 metabolites were available in both cohorts and tested for epigenome-wide association. Three metabolites - pipecolate (metabolomic biomarker of B6 and folate intakes), pyridoxate (marker of B6 and folate) and docosahexaenoate (DHA, marker of B6) - were associated with 10, 3 and 1 differentially methylated positions (DMPs), respectively. The strongest association was observed between DHA and DMP cg03440556 in the SCD gene (effect = 0.093 ± 0.016, p = 4.07E-09). Pyridoxate, a catabolic product of vitamin B6, was inversely associated with CpG methylation near the SLC1A5 gene promoter region (cg02711608 and cg22304262) and with SLC7A11 (cg06690548), but not with corresponding changes in gene expression levels. The self-reported intake of folate and vitamin B6 had consistent but non-significant associations with the epigenetic signals.Metabolomic biomarkers are a valuable approach to investigate the effects of dietary B vitamin intake on the human epigenome.© 2023. BioMed Central Ltd., part of Springer Nature."
sarah,,No,20231102,dnamage,37873230,Epigenetic age and socioeconomic status contribute to racial disparities in cognitive and functional aging between Black and White older Americans,medRxiv,"Epigenetic age, a biological aging marker measured by DNA methylation, is a potential mechanism by which social factors drive disparities in age-related health. Epigenetic age gap is the residual between epigenetic age measures and chronological age. Previous studies showed associations between epigenetic age gap and age-related outcomes including cognitive capacity and performance on some functional measures, but whether epigenetic age gap contributes to disparities in these outcomes is unknown. We use data from the Health and Retirement Study to examine the role of epigenetic age gap in racial disparities in cognitive and functional outcomes and consider the role of socioeconomic status (SES). Epigenetic age measures are GrimAge or Dunedin Pace of Aging methylation (DPoAm). Cognitive outcomes are cross-sectional score and two-year change in Telephone Interview for Cognitive Status (TICS). Functional outcomes are prevalence and incidence of limitations performing Instrumental Activities of Daily Living (IADLs). We find, relative to White participants, Black participants have lower scores and greater decline in TICS, higher prevalence and incidence rates of IADL limitations, and higher epigenetic age gap. Age- and gender-adjusted analyses reveal that higher GrimAge and DPoAm gap are both associated with worse cognitive and functional outcomes and mediate 6-11% of racial disparities in cognitive outcomes and 19-39% of disparities in functional outcomes. Adjusting for SES attenuates most DPoAm associations and most mediation effects. These results support that epigenetic age gap contributes to racial disparities in cognition and functioning and may be an important mechanism linking social factors to disparities in health outcomes."
neil,,No,20231102,aging,37884697,Biological age estimation using circulating blood biomarkers,Commun Biol,"Biological age captures physiological deterioration better than chronological age and is amenable to interventions. Blood-based biomarkers have been identified as suitable candidates for biological age estimation. This study aims to improve biological age estimation using machine learning models and a feature-set of 60 circulating biomarkers available from the UK Biobank (n = 306,116). We implement an Elastic-Net derived Cox model with 25 selected biomarkers to predict mortality risk (C-Index = 0.778; 95% CI [0.767-0.788]), which outperforms the well-known blood-biomarker based PhenoAge model (C-Index = 0.750; 95% CI [0.739-0.761]), providing a C-Index lift of 0.028 representing an 11% relative increase in predictive value. Importantly, we then show that using common clinical assay panels, with few biomarkers, alongside imputation and the model derived on the full set of biomarkers, does not substantially degrade predictive accuracy from the theoretical maximum achievable for the available biomarkers. Biological age is estimated as the equivalent age within the same-sex population which corresponds to an individual's mortality risk. Values ranged between 20-years younger and 20-years older than individuals' chronological age, exposing the magnitude of ageing signals contained in blood markers. Thus, we demonstrate a practical and cost-efficient method of estimating an improved measure of Biological Age, available to the general population.© 2023. The Author(s)."
,,No,20231102,methods,37889307,Comprehensive evaluation of the implementation of episignatures for diagnosis of neurodevelopmental disorders (NDDs),Hum Genet,"Episignatures are popular tools for the diagnosis of rare neurodevelopmental disorders. They are commonly based on a set of differentially methylated CpGs used in combination with a support vector machine model. DNA methylation (DNAm) data often include missing values due to changes in data generation technology and batch effects. While many normalization methods exist for DNAm data, their impact on episignature performance have never been assessed. In addition, technologies to quantify DNAm evolve quickly and this may lead to poor transposition of existing episignatures generated on deprecated array versions to new ones. Indeed, probe removal between array versions, technologies or during preprocessing leads to missing values. Thus, the effect of missing data on episignature performance must also be carefully evaluated and addressed through imputation or an innovative approach to episignatures design. In this paper, we used data from patients suffering from Kabuki and Sotos syndrome to evaluate the influence of normalization methods, classification models and missing data on the prediction performances of two existing episignatures. We compare how six popular normalization methods for methylarray data affect episignature classification performances in Kabuki and Sotos syndromes and provide best practice suggestions when building new episignatures. In this setting, we show that Illumina, Noob or Funnorm normalization methods achieved higher classification performances on the testing sets compared to Quantile, Raw and Swan normalization methods. We further show that penalized logistic regression and support vector machines perform best in the classification of Kabuki and Sotos syndrome patients. Then, we describe a new paradigm to build episignatures based on the detection of differentially methylated regions (DMRs) and evaluate their performance compared to classical differentially methylated cytosines (DMCs)-based episignatures in the presence of missing data. We show that the performance of classical DMC-based episignatures suffers from the presence of missing data more than the DMR-based approach. We present a comprehensive evaluation of how the normalization of DNA methylation data affects episignature performance, using three popular classification models. We further evaluate how missing data affect those models' predictions. Finally, we propose a novel methodology to develop episignatures based on differentially methylated regions identification and show how this method slightly outperforms classical episignatures in the presence of missing data.© 2023. The Author(s)."
sarah,,No,20231102,dnamage,37890265,Air pollution and epigenetic aging among Black and White women in the US,Environ Int,"DNA methylation-based measures of biological aging have been associated with air pollution and may link pollutant exposures to aging-related health outcomes. However, evidence is inconsistent and there is little information for Black women.We examined associations of ambient particulate matter <2.5 μm and <10 μm in diameter (PM2.5and PM10) and nitrogen dioxide (NO2) with DNA methylation, including epigenetic aging and individual CpG sites, and evaluated whether associations differ between Black and non-Hispanic White (NHW) women.Validated models were used to estimate annual average outdoor residential exposure to PM2.5, PM10, and NO2in a sample of self-identified Black (n=633) and NHW (n=3493) women residing in the contiguous US. We used sampling-weighted generalized linear regression to examine the effects of pollutants on six epigenetic aging measures (primary: DunedinPACE, GrimAgeAccel, and PhenoAgeAccel; secondary: Horvath intrinsic epigenetic age acceleration [EAA], Hannum extrinsic EAA, and skin & blood EAA) and epigenome-wide associations for individual CpG sites. Wald tests of nested models with and without interaction terms were used to examine effect measure modification by race/ethnicity.Black participants had higher median air pollution exposure than NHW participants. GrimAgeAccel was associated with both PM10and NO2among Black participants, (Q4 versus Q1, PM10: β=1.09, 95% CI: 0.16-2.03; NO2: β=1.01, 95% CI 0.08-1.94) but not NHW participants (p-for-heterogeneity: PM10=0.10, NO2=0.20). In Black participants, we also observed a monotonic exposure-response relationship between NO2and DunedinPACE (Q4 versus Q1, NO2: β=0.029, 95% CI: 0.004-0.055; p-for-trend=0.03), which was not observed in NHW participants (p-for-heterogeneity=0.09). In the EWAS, pollutants were significantly associated with differential methylation at 19 CpG sites in Black women and one in NHW women.In a US-wide cohort study, our findings suggest that air pollution is associated with DNA methylation alterations consistent with higher epigenetic aging among Black, but not NHW, women.Copyright © 2023 The Authors. Published by Elsevier Ltd.. All rights reserved."
